tool,benchmark,class,run,preparationTime,generationTime,executionTime,testcaseNumber,uncompilableNumber,brokenTests,failTests,linesTotal,linesCovered,linesCoverageRatio,conditionsTotal,conditionsCovered,conditionsCoverageRatio,mutantsTotal,mutantsCovered,mutantsCoverageRatio,mutantsKilled,mutantsKillRatio,mutantsAlive,timeBudget,totalTestClasses
jtexpert,FASTJSON-4,com.alibaba.fastjson.JSONArray,1,92,58276,755,150,0,74,0,149,119,79.86577,30,19,63.333332,96,77,80.20833,49,51.041668,47,60,2
jtexpert,WEBMAGIC-2,us.codecraft.webmagic.Spider,1,90,3146,8,0,0,0,0,249,0,0.0,108,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,FASTJSON-3,com.alibaba.fastjson.parser.DefaultJSONParser,1,78,70852,982,94,0,40,0,943,282,29.90456,564,135,23.93617,188,65,34.574467,65,34.574467,123,60,2
jtexpert,JSOUP-1,org.jsoup.parser.TokenQueue,1,95,72949,257,124,0,39,0,141,137,97.163124,130,111,85.38461,133,131,98.49624,42,31.578945,91,60,2
jtexpert,WEBMAGIC-3,us.codecraft.webmagic.Site,1,74,60385,279,86,0,39,0,89,89,100.0,64,49,76.5625,95,95,100.0,95,100.0,0,60,2
jtexpert,FASTJSON-2,com.alibaba.fastjson.util.TypeUtils,1,84,89093,2477,548,0,146,0,1372,759,55.320698,1142,548,47.98599,308,194,62.98701,194,62.98701,114,60,2
jtexpert,JSOUP-2,org.jsoup.select.QueryParser,1,100,52284,102,8,0,2,0,233,77,33.04721,142,38,26.760563,120,44,36.666668,40,33.333336,80,60,2
jtexpert,FASTJSON-1,com.alibaba.fastjson.parser.JSONLexerBase,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,60,?
jtexpert,JSOUP-3,org.jsoup.helper.DataUtil,1,96,53632,369,54,0,7,0,103,74,71.84466,90,39,43.333332,80,66,82.5,66,82.5,14,60,2
jtexpert,WEBMAGIC-1,us.codecraft.webmagic.model.PageModelExtractor,1,103,53129,122,28,0,28,0,206,0,0.0,125,0,0.0,94,0,0.0,0,0.0,94,60,2
jtexpert,JSOUP-4,org.jsoup.parser.Parser,1,92,5545,7,19,1,0,0,41,0,0.0,10,0,0.0,30,0,0.0,0,0.0,30,60,1
jtexpert,JSOUP-5,org.jsoup.parser.Tokeniser,1,91,52811,7,47,1,0,0,153,0,0.0,90,0,0.0,91,0,0.0,0,0.0,91,60,1
jtexpert,FASTJSON-10,com.alibaba.fastjson.serializer.StringCodec,1,106,52515,392,32,0,3,0,45,27,60.000004,20,10,50.0,29,17,58.62069,17,58.62069,12,60,2
jtexpert,ZXING-5,com.google.zxing.qrcode.encoder.MatrixUtil,1,108,58574,928,34,0,7,0,155,150,96.77419,80,76,95.0,174,174,100.0,117,67.24138,57,60,2
jtexpert,ZXING-6,com.google.zxing.datamatrix.decoder.BitMatrixParser,1,86,55472,90,6,0,5,0,217,99,45.62212,158,65,41.13924,144,72,50.0,72,50.0,72,60,2
jtexpert,ZXING-7,com.google.zxing.pdf417.decoder.ec.ModulusPoly,1,93,52944,197,72,0,6,0,109,108,99.08257,76,74,97.368416,99,99,100.0,99,100.0,0,60,2
jtexpert,ZXING-8,com.google.zxing.maxicode.decoder.DecodedBitStreamParser,1,83,52208,96,22,0,9,0,78,27,34.615387,30,9,30.000002,52,12,23.076923,12,23.076923,40,60,2
jtexpert,ZXING-1,com.google.zxing.qrcode.detector.FinderPatternFinder,1,70,55036,102,4,0,4,0,297,103,34.680134,268,70,26.119402,134,47,35.074627,47,35.074627,87,60,2
jtexpert,ZXING-2,com.google.zxing.pdf417.decoder.PDF417ScanningDecoder,1,87,2655,7,0,0,0,0,291,0,0.0,262,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,ZXING-3,com.google.zxing.common.StringUtils,1,109,58239,142,46,0,4,0,88,86,97.72727,118,98,83.05085,111,110,99.0991,110,99.0991,1,60,2
jtexpert,ZXING-4,com.google.zxing.client.result.ResultParser,1,70,58223,175,34,0,5,0,107,70,65.42056,82,36,43.90244,100,54,54.000004,50,50.0,50,60,2
jtexpert,ZXING-9,com.google.zxing.oned.CodaBarWriter,1,114,52611,148,36,0,11,0,63,63,100.0,49,46,93.877556,47,47,100.0,47,100.0,0,60,2
jtexpert,OKIO-1,okio.Buffer,1,91,110023,31,153,1,0,0,820,0,0.0,514,0,0.0,316,0,0.0,0,0.0,316,60,1
jtexpert,OKIO-2,okio.ByteString,1,78,55507,402,232,0,41,0,192,166,86.45833,142,130,91.54929,114,109,95.61404,109,95.61404,5,60,2
jtexpert,OKIO-5,okio.RealBufferedSink,1,75,99378,6,51,1,0,0,104,0,0.0,66,0,0.0,73,0,0.0,0,0.0,73,60,1
jtexpert,OKIO-6,okio.Okio,1,76,2723,20,0,0,0,0,35,0,0.0,28,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,OKIO-3,okio.SegmentedByteString,1,78,56031,203,44,0,22,0,121,31,25.619835,60,12,20.0,146,42,28.767124,42,28.767124,104,60,2
jtexpert,OKIO-4,okio.RealBufferedSource,1,68,54475,9,52,1,0,0,201,0,0.0,162,0,0.0,106,0,0.0,0,0.0,106,60,1
jtexpert,OKIO-9,okio.Utf8,1,70,51675,105,12,0,4,0,30,16,53.333336,26,11,42.307693,39,15,38.46154,15,38.46154,24,60,2
jtexpert,OKIO-7,okio.Segment,1,71,51738,174,18,0,6,0,55,23,41.81818,24,6,25.0,41,15,36.585365,15,36.585365,26,60,2
jtexpert,OKIO-8,okio.AsyncTimeout,1,76,84588,7,34,1,0,0,68,0,0.0,44,0,0.0,51,0,0.0,0,0.0,51,60,1
jtexpert,REDISSON-10,org.redisson.config.Config,1,87,6776,31,0,0,0,0,191,0,0.0,46,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,DUBBO-10,com.alibaba.dubbo.common.bytecode.Wrapper,1,118,53273,248,36,0,35,0,173,6,3.468208,98,0,0.0,107,0,0.0,0,0.0,107,60,2
jtexpert,REDISSON-5,org.redisson.RedissonBloomFilter,1,80,12377,7,0,0,0,0,125,0,0.0,42,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,REDISSON-4,org.redisson.RedissonSetMultimap,1,72,8608,7,0,0,0,0,75,0,0.0,4,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,REDISSON-3,org.redisson.jcache.JCacheManager,1,72,15465,33,0,0,0,0,193,0,0.0,84,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,REDISSON-2,org.redisson.RedissonQueue,1,79,51752,20,0,0,2,0,26,0,0.0,8,0,0.0,17,0,0.0,0,0.0,17,60,2
jtexpert,REDISSON-1,org.redisson.RedissonSetMultimapValues,1,71,52474,18,0,0,2,0,143,0,0.0,6,0,0.0,88,0,0.0,0,0.0,88,60,2
jtexpert,REDISSON-9,org.redisson.cluster.ClusterPartition,1,92,12881,7,0,0,0,0,68,0,0.0,22,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,REDISSON-8,org.redisson.jcache.JCachingProvider,1,75,56325,3174,32,0,6,0,78,56,71.794876,36,19,52.77778,31,24,77.41935,24,77.41935,7,60,2
jtexpert,REDISSON-7,org.redisson.RedissonBaseMapIterator,1,73,18529,19,0,0,0,0,85,0,0.0,50,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,REDISSON-6,org.redisson.reactive.RedissonMapReactive,1,73,16830,17,0,0,0,0,54,0,0.0,10,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,WEBMAGIC-4,us.codecraft.webmagic.Page,1,99,3024,8,0,0,0,0,71,0,0.0,24,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,WEBMAGIC-5,us.codecraft.webmagic.utils.DoubleKeyMap,1,105,52539,147,22,0,7,0,31,29,93.548386,10,8,80.0,16,14,87.5,14,87.5,2,60,2
jtexpert,DUBBO-3,com.alibaba.dubbo.common.utils.StringUtils,1,96,2827,17,0,0,0,0,178,0,0.0,164,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,DUBBO-4,com.alibaba.dubbo.common.utils.ClassHelper,1,74,52415,135,36,0,6,0,60,43,71.666664,24,14,58.333332,27,17,62.96296,17,62.96296,10,60,2
jtexpert,DUBBO-5,com.alibaba.dubbo.common.io.UnsafeByteArrayOutputStream,1,80,52352,154,44,0,4,0,33,32,96.969696,18,13,72.22222,30,30,100.0,30,100.0,0,60,2
jtexpert,DUBBO-6,com.alibaba.dubbo.common.utils.CompatibleTypeUtils,1,98,52494,174,48,0,7,0,92,45,48.913044,106,62,58.49057,86,53,61.627907,53,61.627907,33,60,2
jtexpert,DUBBO-2,com.alibaba.dubbo.common.utils.ReflectUtils,1,86,55599,17,292,2,0,0,472,0,0.0,418,0,0.0,183,0,0.0,0,0.0,183,60,2
jtexpert,OKIO-10,okio.Timeout,1,74,52309,12,23,1,0,0,49,0,0.0,30,0,0.0,38,0,0.0,0,0.0,38,60,1
jtexpert,DUBBO-7,com.alibaba.dubbo.common.beanutil.JavaBeanDescriptor,1,74,53124,189,100,0,18,0,65,59,90.76923,48,36,75.0,52,50,96.15385,50,96.15385,2,60,2
jtexpert,DUBBO-8,com.alibaba.dubbo.common.Parameters,1,110,53508,318,112,0,29,0,110,86,78.18182,96,52,54.166668,104,85,81.730774,85,81.730774,19,60,2
jtexpert,DUBBO-9,com.alibaba.dubbo.common.io.Bytes,1,77,54413,257,138,0,27,0,295,241,81.694916,130,92,70.76923,162,118,72.83951,118,72.83951,44,60,2
jtexpert,ZXING-10,com.google.zxing.qrcode.encoder.Encoder,2,72,64328,552,76,0,13,0,276,234,84.78261,155,117,75.48387,131,116,88.54962,115,87.786255,16,60,2
jtexpert,FASTJSON-9,com.alibaba.fastjson.util.ASMUtils,2,70,52250,450,68,0,5,0,96,42,43.75,64,34,53.125,76,41,53.947372,41,53.947372,35,60,2
jtexpert,FASTJSON-8,com.alibaba.fastjson.parser.JSONReaderScanner,2,73,54779,1250,68,0,11,0,157,120,76.43312,96,60,62.5,127,106,83.46457,106,83.46457,21,60,2
jtexpert,FASTJSON-7,com.alibaba.fastjson.util.IOUtils,2,74,55777,582,170,0,49,0,388,292,75.25773,262,174,66.41222,158,105,66.455696,105,66.455696,53,60,2
jtexpert,FASTJSON-6,com.alibaba.fastjson.serializer.DateCodec,2,79,56002,698,72,0,17,0,135,103,76.296295,74,48,64.86486,110,81,73.63637,81,73.63637,29,60,2
jtexpert,FASTJSON-5,com.alibaba.fastjson.util.JavaBeanInfo,2,80,55381,790,96,0,26,0,519,260,50.09634,452,194,42.920353,165,99,60.000004,99,60.000004,66,60,2
jtexpert,FASTJSON-4,com.alibaba.fastjson.JSONArray,2,72,57978,650,140,0,68,0,149,129,86.57719,30,24,80.0,96,84,87.5,53,55.208332,43,60,2
jtexpert,WEBMAGIC-2,us.codecraft.webmagic.Spider,2,72,2862,27,0,0,0,0,249,0,0.0,108,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,FASTJSON-3,com.alibaba.fastjson.parser.DefaultJSONParser,2,79,75156,1017,104,0,47,0,943,357,37.8579,564,176,31.205675,188,83,44.148937,83,44.148937,105,60,2
jtexpert,JSOUP-1,org.jsoup.parser.TokenQueue,2,97,70581,1672,114,0,31,0,141,137,97.163124,130,113,86.92307,133,131,98.49624,27,20.300753,106,60,2
jtexpert,WEBMAGIC-3,us.codecraft.webmagic.Site,2,72,60152,1092,76,0,36,0,89,89,100.0,64,49,76.5625,95,95,100.0,95,100.0,0,60,2
jtexpert,FASTJSON-2,com.alibaba.fastjson.util.TypeUtils,2,71,81698,4473,520,0,118,0,1372,781,56.924202,1142,562,49.21191,308,202,65.58441,202,65.58441,106,60,2
jtexpert,JSOUP-2,org.jsoup.select.QueryParser,2,71,51969,200,6,0,1,0,233,109,46.781116,142,63,44.366196,120,72,60.000004,72,60.000004,48,60,2
jtexpert,FASTJSON-1,com.alibaba.fastjson.parser.JSONLexerBase,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,60,?
jtexpert,JSOUP-3,org.jsoup.helper.DataUtil,2,73,54106,838,54,0,8,0,103,75,72.81553,90,40,44.444447,80,67,83.75,67,83.75,13,60,2
jtexpert,WEBMAGIC-1,us.codecraft.webmagic.model.PageModelExtractor,2,101,53072,229,20,0,20,0,206,0,0.0,125,0,0.0,94,0,0.0,0,0.0,94,60,2
jtexpert,JSOUP-4,org.jsoup.parser.Parser,2,75,6777,6,19,1,0,0,41,0,0.0,10,0,0.0,30,0,0.0,0,0.0,30,60,1
jtexpert,JSOUP-5,org.jsoup.parser.Tokeniser,2,78,53554,16,44,1,0,0,153,0,0.0,90,0,0.0,91,0,0.0,0,0.0,91,60,1
jtexpert,FASTJSON-10,com.alibaba.fastjson.serializer.StringCodec,2,70,52939,586,34,0,5,0,45,27,60.000004,20,10,50.0,29,17,58.62069,17,58.62069,12,60,2
jtexpert,ZXING-5,com.google.zxing.qrcode.encoder.MatrixUtil,2,96,57423,756,34,0,5,0,155,148,95.48387,80,74,92.5,174,174,100.0,97,55.747128,77,60,2
jtexpert,ZXING-6,com.google.zxing.datamatrix.decoder.BitMatrixParser,2,96,54609,66,2,0,2,0,217,4,1.843318,158,3,1.8987341,144,3,2.0833335,3,2.0833335,141,60,2
jtexpert,ZXING-7,com.google.zxing.pdf417.decoder.ec.ModulusPoly,2,71,54539,445,82,0,8,0,109,108,99.08257,76,75,98.68421,99,99,100.0,99,100.0,0,60,2
jtexpert,ZXING-8,com.google.zxing.maxicode.decoder.DecodedBitStreamParser,2,75,52423,547,18,0,7,0,78,23,29.48718,30,7,23.333334,52,12,23.076923,12,23.076923,40,60,2
jtexpert,ZXING-1,com.google.zxing.qrcode.detector.FinderPatternFinder,2,95,55315,161,6,0,6,0,297,60,20.20202,268,39,14.552238,134,21,15.671642,21,15.671642,113,60,2
jtexpert,ZXING-2,com.google.zxing.pdf417.decoder.PDF417ScanningDecoder,2,83,2785,11,0,0,0,0,291,0,0.0,262,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,ZXING-3,com.google.zxing.common.StringUtils,2,70,58325,152,46,0,4,0,88,85,96.590904,118,95,80.50848,111,110,99.0991,110,99.0991,1,60,2
jtexpert,ZXING-4,com.google.zxing.client.result.ResultParser,2,74,59186,307,36,0,6,0,107,71,66.35514,82,38,46.341465,100,61,61.0,44,44.0,56,60,2
jtexpert,ZXING-9,com.google.zxing.oned.CodaBarWriter,2,73,52193,429,32,0,6,0,63,63,100.0,49,46,93.877556,47,47,100.0,47,100.0,0,60,2
jtexpert,OKIO-1,okio.Buffer,2,69,117157,18,152,1,0,0,820,0,0.0,514,0,0.0,316,0,0.0,0,0.0,316,60,1
jtexpert,OKIO-2,okio.ByteString,2,116,59592,1340,242,0,42,0,192,165,85.9375,142,127,89.43662,114,108,94.73685,108,94.73685,6,60,2
jtexpert,OKIO-5,okio.RealBufferedSink,2,67,70200,9,48,1,0,0,104,0,0.0,66,0,0.0,73,0,0.0,0,0.0,73,60,1
jtexpert,OKIO-6,okio.Okio,2,74,2865,7,0,0,0,0,35,0,0.0,28,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,OKIO-3,okio.SegmentedByteString,2,76,55021,1125,50,0,24,0,121,31,25.619835,60,13,21.666666,146,42,28.767124,42,28.767124,104,60,2
jtexpert,OKIO-4,okio.RealBufferedSource,2,77,52462,7,51,1,0,0,201,0,0.0,162,0,0.0,106,0,0.0,0,0.0,106,60,1
jtexpert,OKIO-9,okio.Utf8,2,74,52038,88,12,0,4,0,30,16,53.333336,26,11,42.307693,39,15,38.46154,15,38.46154,24,60,2
jtexpert,OKIO-7,okio.Segment,2,71,51815,225,20,0,7,0,55,23,41.81818,24,6,25.0,41,15,36.585365,15,36.585365,26,60,2
jtexpert,OKIO-8,okio.AsyncTimeout,2,69,67840,14,35,1,0,0,68,0,0.0,44,0,0.0,51,0,0.0,0,0.0,51,60,1
jtexpert,REDISSON-10,org.redisson.config.Config,2,73,7076,7,0,0,0,0,191,0,0.0,46,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,DUBBO-10,com.alibaba.dubbo.common.bytecode.Wrapper,2,95,54324,199,36,0,36,0,173,6,3.468208,98,0,0.0,107,0,0.0,0,0.0,107,60,2
jtexpert,REDISSON-5,org.redisson.RedissonBloomFilter,2,96,53350,59,0,0,2,0,125,0,0.0,42,0,0.0,75,0,0.0,0,0.0,75,60,2
jtexpert,REDISSON-4,org.redisson.RedissonSetMultimap,2,76,5433,16,0,0,0,0,75,0,0.0,4,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,REDISSON-3,org.redisson.jcache.JCacheManager,2,106,6194,14,0,0,0,0,193,0,0.0,84,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,REDISSON-2,org.redisson.RedissonQueue,2,105,51844,18,0,0,2,0,26,0,0.0,8,0,0.0,17,0,0.0,0,0.0,17,60,2
jtexpert,REDISSON-1,org.redisson.RedissonSetMultimapValues,2,75,52527,27,0,0,2,0,143,0,0.0,6,0,0.0,88,0,0.0,0,0.0,88,60,2
jtexpert,REDISSON-9,org.redisson.cluster.ClusterPartition,2,85,27935,617,100,0,12,0,68,65,95.588234,22,19,86.36364,36,32,88.88889,13,36.11111,23,60,2
jtexpert,REDISSON-8,org.redisson.jcache.JCachingProvider,2,101,53494,1402,28,0,3,0,78,55,70.51282,36,18,50.0,31,23,74.19355,23,74.19355,8,60,2
jtexpert,REDISSON-7,org.redisson.RedissonBaseMapIterator,2,79,19150,9,0,0,0,0,85,0,0.0,50,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,REDISSON-6,org.redisson.reactive.RedissonMapReactive,2,112,52292,42,0,0,2,0,54,0,0.0,10,0,0.0,42,0,0.0,0,0.0,42,60,2
jtexpert,WEBMAGIC-4,us.codecraft.webmagic.Page,2,85,2990,23,0,0,0,0,71,0,0.0,24,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,WEBMAGIC-5,us.codecraft.webmagic.utils.DoubleKeyMap,2,94,54127,445,28,0,8,0,31,26,83.870964,10,7,70.0,16,13,81.25,13,81.25,3,60,2
jtexpert,DUBBO-3,com.alibaba.dubbo.common.utils.StringUtils,2,88,2969,16,0,0,0,0,178,0,0.0,164,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,DUBBO-4,com.alibaba.dubbo.common.utils.ClassHelper,2,109,52675,265,38,0,12,0,60,42,70.0,24,13,54.166668,27,16,59.25926,16,59.25926,11,60,2
jtexpert,DUBBO-5,com.alibaba.dubbo.common.io.UnsafeByteArrayOutputStream,2,84,53431,181,44,0,7,0,33,32,96.969696,18,14,77.77778,30,30,100.0,30,100.0,0,60,2
jtexpert,DUBBO-6,com.alibaba.dubbo.common.utils.CompatibleTypeUtils,2,79,53664,496,48,0,8,0,92,45,48.913044,106,64,60.377357,86,55,63.953487,55,63.953487,31,60,2
jtexpert,DUBBO-2,com.alibaba.dubbo.common.utils.ReflectUtils,2,129,56302,21,284,2,0,0,472,0,0.0,418,0,0.0,183,0,0.0,0,0.0,183,60,2
jtexpert,OKIO-10,okio.Timeout,2,82,51939,8,22,1,0,0,49,0,0.0,30,0,0.0,38,0,0.0,0,0.0,38,60,1
jtexpert,DUBBO-7,com.alibaba.dubbo.common.beanutil.JavaBeanDescriptor,2,86,53894,253,110,0,18,0,65,63,96.92308,48,42,87.5,52,50,96.15385,50,96.15385,2,60,2
jtexpert,DUBBO-8,com.alibaba.dubbo.common.Parameters,2,284,55240,638,122,0,25,0,110,87,79.09091,96,55,57.291668,104,86,82.69231,86,82.69231,18,60,2
jtexpert,DUBBO-9,com.alibaba.dubbo.common.io.Bytes,2,78,57378,707,152,0,31,0,295,243,82.37288,130,95,73.07692,162,118,72.83951,118,72.83951,44,60,2
jtexpert,ZXING-10,com.google.zxing.qrcode.encoder.Encoder,3,109,64505,506,78,0,16,0,276,236,85.50724,155,116,74.83871,131,116,88.54962,42,32.061066,89,60,2
jtexpert,FASTJSON-9,com.alibaba.fastjson.util.ASMUtils,3,73,52122,221,64,0,3,0,96,42,43.75,64,34,53.125,76,41,53.947372,41,53.947372,35,60,2
jtexpert,FASTJSON-8,com.alibaba.fastjson.parser.JSONReaderScanner,3,102,73824,10923,68,0,14,0,157,115,73.24841,96,53,55.208332,127,97,76.37795,97,76.37795,30,60,2
jtexpert,FASTJSON-7,com.alibaba.fastjson.util.IOUtils,3,90,54805,556,188,0,53,0,388,307,79.12371,262,189,72.137405,158,113,71.51899,113,71.51899,45,60,2
jtexpert,FASTJSON-6,com.alibaba.fastjson.serializer.DateCodec,3,96,53910,525,70,0,18,0,135,103,76.296295,74,48,64.86486,110,81,73.63637,81,73.63637,29,60,2
jtexpert,FASTJSON-5,com.alibaba.fastjson.util.JavaBeanInfo,3,99,54063,485,90,0,13,0,519,258,49.710983,452,189,41.81416,165,99,60.000004,99,60.000004,66,60,2
jtexpert,FASTJSON-4,com.alibaba.fastjson.JSONArray,3,95,59263,911,142,0,83,0,149,119,79.86577,30,20,66.66667,96,78,81.25,49,51.041668,47,60,2
jtexpert,WEBMAGIC-2,us.codecraft.webmagic.Spider,3,106,3001,9,0,0,0,0,249,0,0.0,108,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,FASTJSON-3,com.alibaba.fastjson.parser.DefaultJSONParser,3,97,65093,1018,100,0,75,0,943,261,27.677626,564,119,21.09929,188,60,31.914892,60,31.914892,128,60,2
jtexpert,JSOUP-1,org.jsoup.parser.TokenQueue,3,101,69966,296,114,0,25,0,141,135,95.74468,130,112,86.15385,133,130,97.74436,27,20.300753,106,60,2
jtexpert,WEBMAGIC-3,us.codecraft.webmagic.Site,3,89,58308,325,74,0,30,0,89,89,100.0,64,49,76.5625,95,95,100.0,95,100.0,0,60,2
jtexpert,FASTJSON-2,com.alibaba.fastjson.util.TypeUtils,3,77,89891,2775,492,0,135,0,1372,720,52.478134,1142,510,44.658493,308,180,58.441555,180,58.441555,128,60,2
jtexpert,JSOUP-2,org.jsoup.select.QueryParser,3,107,52190,84,6,0,1,0,233,96,41.201717,142,58,40.84507,120,61,50.833332,17,14.166667,103,60,2
jtexpert,FASTJSON-1,com.alibaba.fastjson.parser.JSONLexerBase,3,73,100393,1158,342,0,107,0,3091,1176,38.04594,2197,818,37.23259,1023,404,39.49169,59,5.767351,964,60,2
jtexpert,JSOUP-3,org.jsoup.helper.DataUtil,3,89,53246,403,48,0,5,0,103,75,72.81553,90,39,43.333332,80,67,83.75,67,83.75,13,60,2
jtexpert,WEBMAGIC-1,us.codecraft.webmagic.model.PageModelExtractor,3,83,53638,128,20,0,20,0,206,0,0.0,125,0,0.0,94,0,0.0,0,0.0,94,60,2
jtexpert,JSOUP-4,org.jsoup.parser.Parser,3,73,5216,8,23,1,0,0,41,0,0.0,10,0,0.0,30,0,0.0,0,0.0,30,60,1
jtexpert,JSOUP-5,org.jsoup.parser.Tokeniser,3,93,53198,9,46,1,0,0,153,0,0.0,90,0,0.0,91,0,0.0,0,0.0,91,60,1
jtexpert,FASTJSON-10,com.alibaba.fastjson.serializer.StringCodec,3,90,54082,482,30,0,10,0,45,27,60.000004,20,10,50.0,29,17,58.62069,17,58.62069,12,60,2
jtexpert,ZXING-5,com.google.zxing.qrcode.encoder.MatrixUtil,3,120,58577,530,38,0,9,0,155,149,96.12903,80,75,93.75,174,174,100.0,88,50.574715,86,60,2
jtexpert,ZXING-6,com.google.zxing.datamatrix.decoder.BitMatrixParser,3,93,53913,50,4,0,4,0,217,89,41.013824,158,57,36.07595,144,68,47.22222,68,47.22222,76,60,2
jtexpert,ZXING-7,com.google.zxing.pdf417.decoder.ec.ModulusPoly,3,86,53030,213,70,0,5,0,109,108,99.08257,76,74,97.368416,99,99,100.0,99,100.0,0,60,2
jtexpert,ZXING-8,com.google.zxing.maxicode.decoder.DecodedBitStreamParser,3,90,52125,115,22,0,9,0,78,27,34.615387,30,9,30.000002,52,12,23.076923,12,23.076923,40,60,2
jtexpert,ZXING-1,com.google.zxing.qrcode.detector.FinderPatternFinder,3,73,57813,152,8,0,7,0,297,103,34.680134,268,74,27.61194,134,47,35.074627,47,35.074627,87,60,2
jtexpert,ZXING-2,com.google.zxing.pdf417.decoder.PDF417ScanningDecoder,3,85,2706,7,0,0,0,0,291,0,0.0,262,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,ZXING-3,com.google.zxing.common.StringUtils,3,74,58105,168,42,0,4,0,88,85,96.590904,118,98,83.05085,111,109,98.1982,109,98.1982,2,60,2
jtexpert,ZXING-4,com.google.zxing.client.result.ResultParser,3,80,56981,233,36,0,4,0,107,68,63.551403,82,34,41.463413,100,54,54.000004,50,50.0,50,60,2
jtexpert,ZXING-9,com.google.zxing.oned.CodaBarWriter,3,107,53053,144,34,0,7,0,63,63,100.0,49,46,93.877556,47,47,100.0,47,100.0,0,60,2
jtexpert,OKIO-1,okio.Buffer,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,60,?
jtexpert,OKIO-2,okio.ByteString,3,88,54766,378,244,0,35,0,192,166,86.45833,142,127,89.43662,114,109,95.61404,109,95.61404,5,60,2
jtexpert,OKIO-5,okio.RealBufferedSink,3,92,67687,7,46,1,0,0,104,0,0.0,66,0,0.0,73,0,0.0,0,0.0,73,60,1
jtexpert,OKIO-6,okio.Okio,3,81,2841,7,0,0,0,0,35,0,0.0,28,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,OKIO-3,okio.SegmentedByteString,3,110,55548,284,58,0,29,0,121,28,23.140495,60,11,18.333334,146,39,26.712328,39,26.712328,107,60,2
jtexpert,OKIO-4,okio.RealBufferedSource,3,70,53168,8,51,1,0,0,201,0,0.0,162,0,0.0,106,0,0.0,0,0.0,106,60,1
jtexpert,OKIO-9,okio.Utf8,3,101,52224,87,12,0,4,0,30,16,53.333336,26,11,42.307693,39,15,38.46154,15,38.46154,24,60,2
jtexpert,OKIO-7,okio.Segment,3,83,51714,118,22,0,7,0,55,23,41.81818,24,5,20.833332,41,15,36.585365,15,36.585365,26,60,2
jtexpert,OKIO-8,okio.AsyncTimeout,3,78,104848,8,31,1,0,0,68,0,0.0,44,0,0.0,51,0,0.0,0,0.0,51,60,1
jtexpert,REDISSON-10,org.redisson.config.Config,3,71,8071,9,0,0,0,0,191,0,0.0,46,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,DUBBO-10,com.alibaba.dubbo.common.bytecode.Wrapper,3,113,53126,231,32,0,32,0,173,6,3.468208,98,0,0.0,107,0,0.0,0,0.0,107,60,2
jtexpert,REDISSON-5,org.redisson.RedissonBloomFilter,3,115,41437,9,0,0,0,0,125,0,0.0,42,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,REDISSON-4,org.redisson.RedissonSetMultimap,3,91,20865,8,0,0,0,0,75,0,0.0,4,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,REDISSON-3,org.redisson.jcache.JCacheManager,3,117,24392,8,0,0,0,0,193,0,0.0,84,0,0.0,0,0,0.0,0,0.0,0,60,0
jtexpert,REDISSON-2,org.redisson.RedissonQueue,3,82,52282,15,0,0,2,0,26,0,0.0,8,0,0.0,17,0,0.0,0,0.0,17,60,2
jtexpert,REDISSON-1,org.redisson.RedissonSetMultimapValues,3,97,52421,18,0,0,2,0,143,0,0.0,6,0,0.0,88,0,0.0,0,0.0,88,60,2
jtexpert,REDISSON-9,org.redisson.cluster.ClusterPartition,3,97,23054,233,92,0,11,0,68,68,100.0,22,22,100.0,36,36,100.0,21,58.333332,15,60,2
