tool,benchmark,class,run,preparationTime,generationTime,executionTime,testcaseNumber,uncompilableNumber,brokenTests,failTests,linesTotal,linesCovered,linesCoverageRatio,conditionsTotal,conditionsCovered,conditionsCoverageRatio,mutantsTotal,mutantsCovered,mutantsCoverageRatio,mutantsKilled,mutantsKillRatio,mutantsAlive,timeBudget,totalTestClasses
evosuite,Time-3,org.joda.time.MutableDateTime,3,865,239009,5866,113,0,0,0,247,234,94.73685,63,60,95.2381,90,90,100.0,50,55.555557,40,240,1
evosuite,Time-5,org.joda.time.Period,3,881,239892,4806,115,0,0,2,288,284,98.61111,64,58,90.625,467,467,100.0,330,70.66381,137,240,1
evosuite,Math-91,org.apache.commons.math.fraction.Fraction,3,898,217693,2032,68,0,0,0,149,146,97.98658,90,87,96.666664,360,356,98.888885,247,68.61111,109,240,1
evosuite,Time-4,org.joda.time.Partial,3,869,231213,4272,59,0,0,1,249,218,87.5502,106,82,77.35849,336,306,91.07143,214,63.69048,92,240,1
evosuite,Time-7,org.joda.time.format.DateTimeFormatter,3,866,234774,5294,86,0,0,0,208,188,90.38461,88,71,80.681816,176,170,96.590904,101,57.386364,69,240,1
evosuite,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,3,973,236770,8263,18,0,0,0,765,61,7.9738564,624,30,4.8076925,880,104,11.818182,24,2.7272727,80,240,1
evosuite,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,3,953,225442,2814,35,0,0,0,131,123,93.89313,90,73,81.11111,392,348,88.77551,209,53.316326,139,240,1
evosuite,Lang-37,org.apache.commons.lang3.ArrayUtils,3,964,235647,2949,278,0,0,0,957,839,87.6698,806,576,71.46402,2015,1889,93.7469,1131,56.129032,758,240,1
evosuite,Chart-6,org.jfree.chart.util.ShapeList,3,887,176000,1577,13,0,0,1,34,19,55.88235,16,8,50.0,28,10,35.714287,5,17.857143,5,240,1
evosuite,Chart-7,org.jfree.data.time.TimePeriodValues,3,889,229921,3513,51,0,0,0,149,147,98.657715,54,54,100.0,254,254,100.0,176,69.29134,78,240,1
evosuite,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,3,889,237253,2996,52,0,0,0,327,319,97.55351,122,109,89.34426,2706,2639,97.524025,2305,85.18108,334,240,1
evosuite,Math-56,org.apache.commons.math.util.MultidimensionalCounter,3,893,234115,2735,23,0,1,3,70,70,100.0,32,32,100.0,138,138,100.0,108,78.26087,30,240,1
evosuite,Lang-47,org.apache.commons.lang.text.StrBuilder,3,887,242437,2871,156,0,0,0,700,609,87.0,496,391,78.83065,1642,1475,89.829475,707,43.057247,768,240,1
evosuite,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,3,888,216913,2262,36,0,0,0,66,66,100.0,26,26,100.0,175,175,100.0,164,93.71429,11,240,1
evosuite,Lang-65,org.apache.commons.lang.time.DateUtils,3,979,220496,1984,86,0,0,1,208,193,92.78847,175,154,88.0,406,368,90.640396,204,50.246304,164,240,1
evosuite,Lang-60,org.apache.commons.lang.text.StrBuilder,3,978,242830,2530,126,0,0,0,656,556,84.7561,464,349,75.215515,1584,1383,87.31061,683,43.118687,700,240,1
evosuite,Chart-24,org.jfree.chart.renderer.GrayPaintScale,3,961,181588,1414,16,0,0,0,25,25,100.0,10,10,100.0,37,37,100.0,15,40.54054,22,240,1
evosuite,Lang-57,org.apache.commons.lang.LocaleUtils,3,997,180908,1435,20,0,0,2,76,64,84.210526,64,43,67.1875,177,116,65.53673,69,38.98305,47,240,1
evosuite,Lang-59,org.apache.commons.lang.text.StrBuilder,3,1156,247267,2681,164,0,0,1,656,575,87.652435,464,377,81.25,1584,1432,90.40404,741,46.780304,691,240,1
evosuite,Time-13,org.joda.time.format.PeriodFormatterBuilder,3,864,236921,5394,97,0,0,0,665,470,70.67669,458,235,51.310043,1139,684,60.052673,338,29.675154,346,240,1
evosuite,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,3,921,170721,1962,21,0,0,1,63,62,98.4127,19,18,94.73685,46,44,95.652176,26,56.521736,18,240,1
evosuite,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,3,970,231512,3467,81,0,0,23,186,151,81.18279,128,99,77.34375,273,251,91.94139,137,50.18315,114,240,1
evosuite,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,3,878,162234,1650,7,0,0,0,25,10,40.0,16,7,43.75,80,38,47.5,19,23.75,19,240,1
evosuite,Time-20,org.joda.time.format.DateTimeFormatterBuilder,3,935,241093,5309,139,0,0,0,1034,632,61.121857,595,275,46.218487,1743,886,50.831898,404,23.178429,482,240,1
evosuite,Time-3,org.joda.time.MutableDateTime,4,736,232306,6453,108,0,0,1,247,235,95.1417,63,60,95.2381,90,90,100.0,54,60.000004,36,240,1
evosuite,Time-5,org.joda.time.Period,4,943,238961,5185,112,0,0,1,288,281,97.56944,64,55,85.9375,467,467,100.0,379,81.15632,88,240,1
evosuite,Math-91,org.apache.commons.math.fraction.Fraction,4,972,235065,1950,43,0,0,0,149,145,97.31544,90,88,97.77778,360,356,98.888885,263,73.05556,93,240,1
evosuite,Time-4,org.joda.time.Partial,4,1311,234853,5102,91,0,0,1,249,242,97.18875,106,99,93.396225,336,330,98.21429,260,77.38096,70,240,1
evosuite,Time-7,org.joda.time.format.DateTimeFormatter,4,1100,240147,5845,93,0,0,0,208,186,89.42308,88,76,86.36364,176,172,97.72727,119,67.61364,53,240,1
evosuite,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,4,1095,236392,6960,35,0,0,0,765,77,10.06536,624,37,5.929487,880,116,13.181818,32,3.6363635,84,240,1
evosuite,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,4,989,225691,2900,46,0,0,0,131,124,94.656494,90,81,90.0,392,392,100.0,215,54.846935,177,240,1
evosuite,Lang-37,org.apache.commons.lang3.ArrayUtils,4,1000,237509,2608,282,0,0,0,957,840,87.77429,806,578,71.71216,2015,1885,93.548386,1100,54.590572,785,240,1
evosuite,Chart-6,org.jfree.chart.util.ShapeList,4,1034,192836,1994,11,0,0,0,34,19,55.88235,16,8,50.0,28,10,35.714287,5,17.857143,5,240,1
evosuite,Chart-7,org.jfree.data.time.TimePeriodValues,4,935,231656,3791,54,0,0,1,149,147,98.657715,54,54,100.0,254,254,100.0,154,60.62992,100,240,1
evosuite,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,4,1594,236864,4249,54,0,0,0,327,310,94.80122,122,105,86.065575,2706,2528,93.42203,2042,75.46194,486,240,1
evosuite,Math-56,org.apache.commons.math.util.MultidimensionalCounter,4,1094,234110,2870,21,0,0,0,70,70,100.0,32,31,96.875,138,138,100.0,98,71.014496,40,240,1
evosuite,Lang-47,org.apache.commons.lang.text.StrBuilder,4,1074,245024,2816,169,0,0,1,700,583,83.28571,496,373,75.201614,1642,1375,83.73934,751,45.736904,624,240,1
evosuite,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,4,1137,226213,2329,19,0,0,0,66,66,100.0,26,26,100.0,175,175,100.0,160,91.42857,15,240,1
evosuite,Lang-65,org.apache.commons.lang.time.DateUtils,4,1733,223008,1973,81,0,0,0,208,196,94.230774,175,152,86.85714,406,385,94.82758,194,47.783253,191,240,1
evosuite,Lang-60,org.apache.commons.lang.text.StrBuilder,4,1292,242646,2723,161,0,0,0,656,583,88.87195,464,381,82.11207,1584,1428,90.15151,758,47.853535,670,240,1
evosuite,Chart-24,org.jfree.chart.renderer.GrayPaintScale,4,979,186006,2137,17,0,0,1,25,25,100.0,10,10,100.0,37,37,100.0,34,91.89189,3,240,1
evosuite,Lang-57,org.apache.commons.lang.LocaleUtils,4,1186,179704,1433,21,0,0,2,76,65,85.52631,64,46,71.875,177,121,68.36158,73,41.24294,48,240,1
evosuite,Lang-59,org.apache.commons.lang.text.StrBuilder,4,1110,244550,2490,134,0,0,1,656,560,85.36585,464,356,76.72414,1584,1363,86.04797,669,42.234848,694,240,1
evosuite,Time-13,org.joda.time.format.PeriodFormatterBuilder,4,1062,239134,5524,98,0,0,0,665,398,59.849625,458,172,37.554585,1139,469,41.17647,245,21.510096,224,240,1
evosuite,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,4,1269,171715,2191,18,0,0,0,63,58,92.06349,19,16,84.210526,46,44,95.652176,29,63.04348,15,240,1
evosuite,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,4,1227,231402,3344,77,0,0,15,186,166,89.24731,128,108,84.375,273,261,95.60439,155,56.776558,106,240,1
evosuite,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,4,1141,164809,1772,5,0,0,0,25,10,40.0,16,7,43.75,80,38,47.5,21,26.249998,17,240,1
evosuite,Time-20,org.joda.time.format.DateTimeFormatterBuilder,4,1104,244296,5333,161,0,0,0,1034,735,71.08317,595,320,53.781517,1743,1062,60.92943,576,33.04647,486,240,1
evosuite,Time-3,org.joda.time.MutableDateTime,5,998,238497,6205,95,0,0,1,247,228,92.30769,63,54,85.71429,90,90,100.0,52,57.77778,38,240,1
evosuite,Time-5,org.joda.time.Period,5,899,242774,5729,124,0,0,3,288,285,98.95833,64,59,92.1875,467,467,100.0,301,64.45396,166,240,1
evosuite,Math-91,org.apache.commons.math.fraction.Fraction,5,911,215008,2099,63,0,0,0,149,145,97.31544,90,88,97.77778,360,356,98.888885,244,67.77778,112,240,1
evosuite,Time-4,org.joda.time.Partial,5,926,236630,5698,88,0,0,1,249,242,97.18875,106,99,93.396225,336,330,98.21429,241,71.72619,89,240,1
evosuite,Time-7,org.joda.time.format.DateTimeFormatter,5,926,235607,6639,89,0,0,0,208,188,90.38461,88,75,85.22727,176,171,97.159096,95,53.977276,76,240,1
evosuite,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,5,989,241898,8905,22,0,0,0,765,69,9.0196085,624,30,4.8076925,880,86,9.772728,22,2.5,64,240,1
evosuite,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,5,931,225841,3437,43,0,0,0,131,124,94.656494,90,86,95.55556,392,391,99.744896,222,56.632656,169,240,1
evosuite,Lang-37,org.apache.commons.lang3.ArrayUtils,5,968,238363,3693,285,0,0,0,957,847,88.505745,806,586,72.70471,2015,1887,93.647644,1176,58.36228,711,240,1
evosuite,Chart-6,org.jfree.chart.util.ShapeList,5,938,176934,1722,12,0,0,2,34,19,55.88235,16,8,50.0,28,10,35.714287,7,25.0,3,240,1
evosuite,Chart-7,org.jfree.data.time.TimePeriodValues,5,939,231527,4145,54,0,0,0,149,141,94.630875,54,48,88.88889,254,254,100.0,164,64.566925,90,240,1
evosuite,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,5,1061,237903,4158,51,0,0,0,327,314,96.02447,122,106,86.88525,2706,2635,97.376205,2366,87.435326,269,240,1
evosuite,Math-56,org.apache.commons.math.util.MultidimensionalCounter,5,1040,227968,2945,20,0,0,2,70,70,100.0,32,32,100.0,138,138,100.0,99,71.73913,39,240,1
evosuite,Lang-47,org.apache.commons.lang.text.StrBuilder,5,1032,242017,2905,182,0,0,2,700,629,89.85714,496,414,83.46774,1642,1511,92.02193,837,50.974422,674,240,1
evosuite,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,5,949,220658,2519,35,0,0,0,66,66,100.0,26,26,100.0,175,175,100.0,163,93.14285,12,240,1
evosuite,Lang-65,org.apache.commons.lang.time.DateUtils,5,1019,222473,1653,85,0,0,2,208,202,97.11539,175,159,90.85714,406,403,99.26108,228,56.15764,175,240,1
evosuite,Lang-60,org.apache.commons.lang.text.StrBuilder,5,1029,243137,2366,124,0,0,0,656,515,78.5061,464,317,68.31896,1584,1277,80.61868,510,32.196968,767,240,1
evosuite,Chart-24,org.jfree.chart.renderer.GrayPaintScale,5,903,180440,1607,14,0,0,1,25,25,100.0,10,10,100.0,37,37,100.0,33,89.189186,4,240,1
evosuite,Lang-57,org.apache.commons.lang.LocaleUtils,5,1020,176558,1297,19,0,0,2,76,64,84.210526,64,43,67.1875,177,116,65.53673,70,39.548023,46,240,1
evosuite,Lang-59,org.apache.commons.lang.text.StrBuilder,5,997,244105,3215,157,0,0,4,656,533,81.25,464,355,76.50862,1584,1356,85.606064,734,46.338383,622,240,1
evosuite,Time-13,org.joda.time.format.PeriodFormatterBuilder,5,902,236749,4973,86,0,0,0,665,404,60.75188,458,167,36.462883,1139,468,41.088673,254,22.300262,214,240,1
evosuite,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,5,1041,175091,2157,19,0,0,0,63,47,74.60318,19,12,63.15789,46,26,56.521736,9,19.565218,17,240,1
evosuite,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,5,928,232079,4216,77,0,0,26,186,160,86.02151,128,99,77.34375,273,265,97.069595,137,50.18315,128,240,1
evosuite,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,5,906,164402,1743,11,0,0,0,25,17,68.0,16,12,75.0,80,47,58.749996,22,27.5,25,240,1
evosuite,Time-20,org.joda.time.format.DateTimeFormatterBuilder,5,995,250150,6207,171,0,1,0,1034,758,73.30754,595,346,58.151264,1743,1146,65.74871,493,28.284567,653,240,1
evosuite,Time-3,org.joda.time.MutableDateTime,6,1100,238549,6000,119,0,0,0,247,230,93.11741,63,59,93.650795,90,90,100.0,49,54.444443,41,240,1
evosuite,Time-5,org.joda.time.Period,6,1128,242837,5809,130,0,0,2,288,285,98.95833,64,60,93.75,467,467,100.0,377,80.72806,90,240,1
evosuite,Math-91,org.apache.commons.math.fraction.Fraction,6,1002,217593,2394,68,0,0,0,149,145,97.31544,90,87,96.666664,360,356,98.888885,247,68.61111,109,240,1
evosuite,Time-4,org.joda.time.Partial,6,905,232274,5769,70,0,0,0,249,226,90.763054,106,87,82.07547,336,283,84.22619,199,59.226192,84,240,1
evosuite,Time-7,org.joda.time.format.DateTimeFormatter,6,932,237954,4423,83,0,1,1,208,186,89.42308,88,77,87.5,176,172,97.72727,93,52.840908,79,240,1
evosuite,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,6,962,234141,5291,18,0,0,0,765,49,6.405229,624,19,3.0448718,880,40,4.5454545,13,1.4772727,27,240,1
evosuite,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,6,1013,229077,3290,43,0,0,0,131,123,93.89313,90,82,91.111115,392,391,99.744896,189,48.214287,202,240,1
evosuite,Lang-37,org.apache.commons.lang3.ArrayUtils,6,1088,243905,3214,292,0,0,0,957,848,88.61024,806,588,72.95286,2015,1888,93.697266,1179,58.51117,709,240,1
evosuite,Chart-6,org.jfree.chart.util.ShapeList,6,1001,190621,1542,12,0,0,1,34,19,55.88235,16,8,50.0,28,10,35.714287,5,17.857143,5,240,1
evosuite,Chart-7,org.jfree.data.time.TimePeriodValues,6,920,233844,3762,59,0,1,1,149,147,98.657715,54,54,100.0,254,254,100.0,189,74.40945,65,240,1
evosuite,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,6,1120,238378,4056,61,0,0,0,327,320,97.85933,122,111,90.983604,2706,2619,96.78492,2216,81.89209,403,240,1
evosuite,Math-56,org.apache.commons.math.util.MultidimensionalCounter,6,973,232080,3007,16,0,1,2,70,69,98.57143,32,30,93.75,138,136,98.55073,93,67.391304,43,240,1
evosuite,Lang-47,org.apache.commons.lang.text.StrBuilder,6,924,242711,2617,152,0,0,0,700,602,86.0,496,389,78.42742,1642,1451,88.36784,732,44.57978,719,240,1
evosuite,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,6,932,231171,1964,14,0,1,0,66,65,98.48485,26,24,92.30769,175,173,98.85714,132,75.428566,41,240,1
evosuite,Lang-65,org.apache.commons.lang.time.DateUtils,6,1030,222361,2221,88,0,0,4,208,197,94.71153,175,157,89.71428,406,383,94.33498,224,55.172413,159,240,1
evosuite,Lang-60,org.apache.commons.lang.text.StrBuilder,6,1051,240827,2868,141,0,0,1,656,570,86.89024,464,366,78.87931,1584,1429,90.214645,751,47.411617,678,240,1
evosuite,Chart-24,org.jfree.chart.renderer.GrayPaintScale,6,1104,186902,1427,15,0,0,1,25,25,100.0,10,10,100.0,37,37,100.0,34,91.89189,3,240,1
evosuite,Lang-57,org.apache.commons.lang.LocaleUtils,6,1005,182711,1400,19,0,0,2,76,63,82.89474,64,41,64.0625,177,111,62.711864,60,33.898308,51,240,1
evosuite,Lang-59,org.apache.commons.lang.text.StrBuilder,6,1215,244817,2443,142,0,0,0,656,578,88.10976,464,364,78.44828,1584,1434,90.530304,700,44.191917,734,240,1
evosuite,Time-13,org.joda.time.format.PeriodFormatterBuilder,6,908,241898,5830,79,0,0,0,665,433,65.11278,458,201,43.886463,1139,554,48.639156,271,23.7928,283,240,1
evosuite,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,6,1174,171913,1522,16,0,0,0,63,53,84.12698,19,14,73.68421,46,27,58.69565,12,26.086956,15,240,1
evosuite,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,6,1021,230926,3088,75,0,0,26,186,162,87.09677,128,104,81.25,273,266,97.4359,149,54.57876,117,240,1
evosuite,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,6,977,168598,2037,7,0,0,0,25,14,56.0,16,9,56.25,80,44,55.0,18,22.5,26,240,1
evosuite,Time-20,org.joda.time.format.DateTimeFormatterBuilder,6,1072,244328,5984,136,0,0,0,1034,697,67.40813,595,299,50.252106,1743,1005,57.65921,434,24.8996,571,240,1
evosuite,Time-3,org.joda.time.MutableDateTime,1,586,452778,5295,117,0,0,0,247,236,95.54656,63,62,98.4127,90,90,100.0,53,58.88889,37,480,1
evosuite,Time-5,org.joda.time.Period,1,817,452295,6296,176,0,0,4,288,285,98.95833,64,60,93.75,467,467,100.0,394,84.36831,73,480,1
evosuite,Math-91,org.apache.commons.math.fraction.Fraction,1,552,330985,2121,71,0,0,0,149,146,97.98658,90,89,98.888885,360,356,98.888885,255,70.83333,101,480,1
evosuite,Time-4,org.joda.time.Partial,1,569,413792,4982,86,0,0,0,249,244,97.99197,106,97,91.50943,336,335,99.702385,240,71.42857,95,480,1
evosuite,Time-7,org.joda.time.format.DateTimeFormatter,1,772,379056,4984,120,0,0,0,208,190,91.34615,88,77,87.5,176,172,97.72727,90,51.136364,82,480,1
evosuite,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,1,781,463102,6511,29,0,0,0,765,83,10.849673,624,39,6.25,880,126,14.318182,24,2.7272727,102,480,1
evosuite,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,1,974,380888,2494,62,0,0,0,131,126,96.183205,90,88,97.77778,392,392,100.0,233,59.438778,159,480,1
evosuite,Lang-37,org.apache.commons.lang3.ArrayUtils,1,922,460638,2861,314,0,0,1,957,869,90.804596,806,611,75.80645,2015,1900,94.2928,1185,58.808933,715,480,1
evosuite,Chart-6,org.jfree.chart.util.ShapeList,1,926,331303,1391,12,0,0,1,34,19,55.88235,16,8,50.0,28,10,35.714287,5,17.857143,5,480,1
evosuite,Chart-7,org.jfree.data.time.TimePeriodValues,1,1039,388710,3309,70,0,0,0,149,147,98.657715,54,54,100.0,254,254,100.0,155,61.023624,99,480,1
evosuite,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,1,1223,425862,3541,79,0,0,0,327,323,98.77676,122,113,92.622955,2706,2703,99.88914,2349,86.8071,354,480,1
evosuite,Math-56,org.apache.commons.math.util.MultidimensionalCounter,1,1005,431596,2432,19,0,1,1,70,69,98.57143,32,29,90.625,138,138,100.0,107,77.53623,31,480,1
evosuite,Lang-47,org.apache.commons.lang.text.StrBuilder,1,1023,473989,2879,202,0,0,2,700,659,94.14285,496,430,86.69355,1642,1558,94.884287454324,930,56.6382460414129,712,480,1
evosuite,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,1,974,354024,2222,35,0,0,0,66,66,100.0,26,26,100.0,175,175,100.0,165,94.28571,10,480,1
evosuite,Lang-65,org.apache.commons.lang.time.DateUtils,1,912,358224,1637,91,0,0,2,208,205,98.55769,175,163,93.14285,406,402,99.01478,225,55.418716,177,480,1
evosuite,Lang-60,org.apache.commons.lang.text.StrBuilder,1,916,476416,2599,161,0,0,1,656,589,89.78658,464,384,82.75862,1584,1432,90.40404,810,51.136364,622,480,1
evosuite,Chart-24,org.jfree.chart.renderer.GrayPaintScale,1,1226,326500,1431,17,0,0,1,25,25,100.0,10,10,100.0,37,37,100.0,26,70.27027,11,480,1
evosuite,Lang-57,org.apache.commons.lang.LocaleUtils,1,997,327857,1602,25,0,0,2,76,64,84.210526,64,47,73.4375,177,131,74.0113,53,29.943502,78,480,1
evosuite,Lang-59,org.apache.commons.lang.text.StrBuilder,1,1108,482008,2856,147,0,0,0,656,581,88.56707,464,381,82.11207,1584,1434,90.530304,758,47.853535,676,480,1
evosuite,Time-13,org.joda.time.format.PeriodFormatterBuilder,1,911,463989,4737,108,0,0,0,665,539,81.05263,458,299,65.283844,1139,832,73.04653,383,33.625988,449,480,1
evosuite,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,1,890,308316,1681,17,0,0,0,63,47,74.60318,19,12,63.15789,46,26,56.521736,9,19.565218,17,480,1
evosuite,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,1,885,407656,3000,90,0,0,19,186,164,88.17204,128,109,85.15625,273,262,95.970695,162,59.34066,100,480,1
evosuite,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,1,982,303764,1589,9,0,0,0,25,17,68.0,16,11,68.75,80,47,58.749996,26,32.5,21,480,1
evosuite,Time-20,org.joda.time.format.DateTimeFormatterBuilder,1,966,466801,5400,166,0,0,0,1034,743,71.856865,595,316,53.109245,1743,1062,60.92943,538,30.866322,524,480,1
evosuite,Time-3,org.joda.time.MutableDateTime,2,992,444066,5693,164,0,0,0,247,237,95.951416,63,61,96.82539,90,90,100.0,47,52.22222,43,480,1
evosuite,Time-5,org.joda.time.Period,2,894,464632,6025,145,0,0,1,288,285,98.95833,64,60,93.75,467,467,100.0,388,83.08351,79,480,1
evosuite,Math-91,org.apache.commons.math.fraction.Fraction,2,895,354318,2012,67,0,0,0,149,146,97.98658,90,89,98.888885,360,356,98.888885,252,70.0,104,480,1
evosuite,Time-4,org.joda.time.Partial,2,952,449974,4653,85,0,0,0,249,244,97.99197,106,98,92.45283,336,330,98.21429,252,75.0,78,480,1
evosuite,Time-7,org.joda.time.format.DateTimeFormatter,2,870,462329,5989,95,0,0,0,208,198,95.19231,88,80,90.909096,176,172,97.72727,117,66.47727,55,480,1
evosuite,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,2,874,446817,6666,33,0,0,0,765,89,11.633987,624,47,7.532051,880,143,16.25,33,3.7500002,110,480,1
evosuite,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,2,891,388607,2593,64,0,0,0,131,126,96.183205,90,87,96.666664,392,392,100.0,218,55.612244,174,480,1
evosuite,Lang-37,org.apache.commons.lang3.ArrayUtils,2,992,459278,3042,313,0,0,0,957,852,89.02821,806,598,74.19355,2015,1892,93.89578,1155,57.3201,737,480,1
evosuite,Chart-6,org.jfree.chart.util.ShapeList,2,879,308669,1540,12,0,0,1,34,18,52.941177,16,8,50.0,28,10,35.714287,7,25.0,3,480,1
evosuite,Chart-7,org.jfree.data.time.TimePeriodValues,2,885,371028,3242,75,0,0,1,149,143,95.97315,54,50,92.59259,254,254,100.0,143,56.299217,111,480,1
evosuite,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,2,989,414812,2438,78,0,0,0,327,312,95.41284,122,107,87.70492,2706,2552,94.308945,1952,72.135994,600,480,1
evosuite,Math-56,org.apache.commons.math.util.MultidimensionalCounter,2,971,396485,2851,27,0,0,1,70,70,100.0,32,32,100.0,138,138,100.0,102,73.91304,36,480,1
