tool,benchmark,class,run,preparationTime,generationTime,executionTime,testcaseNumber,uncompilableNumber,brokenTests,failTests,linesTotal,linesCovered,linesCoverageRatio,conditionsTotal,conditionsCovered,conditionsCoverageRatio,mutantsTotal,mutantsCovered,mutantsCoverageRatio,mutantsKilled,mutantsKillRatio,mutantsAlive,timeBudget,totalTestClasses
jtexpert,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,3,145,430501,2809,11,0,0,0,765,58,7.5817,624,23,3.6858976,880,50,5.6818185,15,1.7045455,35,480,1
jtexpert,Closure-124,com.google.javascript.jscomp.ExploitAssigns,3,127,416226,500,1,0,0,0,74,3,4.054054,68,1,1.4705882,73,1,1.369863,1,1.369863,0,480,1
jtexpert,Closure-132,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,3,138,442084,594,29,0,0,0,687,99,14.4104805,536,58,10.820895,674,148,21.958456,56,8.308605,92,480,1
jtexpert,Closure-130,com.google.javascript.jscomp.CollapseProperties,3,126,417890,988,3,0,0,0,330,24,7.272727,266,8,3.0075188,358,4,1.1173184,0,0.0,4,480,1
jtexpert,Closure-35,com.google.javascript.jscomp.TypeInference,3,127,416066,534,0,0,1,1,531,0,0.0,412,0,0.0,416,0,0.0,0,0.0,0,480,1
jtexpert,Time-10,org.joda.time.base.BaseSingleFieldPeriod,3,125,420494,1326,25,0,1,0,70,60,85.71429,46,36,78.26087,118,118,100.0,81,68.64407,37,480,1
jtexpert,Math-44,org.apache.commons.math.ode.AbstractIntegrator,3,155,443914,681,13,0,0,0,120,37,30.833334,46,3,6.521739,72,19,26.38889,6,8.333334,13,480,1
jtexpert,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,3,155,424192,625,9,0,0,0,131,90,68.70229,90,59,65.55556,392,279,71.17347,137,34.948982,142,480,1
jtexpert,Lang-37,org.apache.commons.lang3.ArrayUtils,3,123,453802,675,347,0,0,0,957,904,94.46186,806,659,81.76179,2015,1856,92.1091811414392,1256,62.3325062034739,759,480,1
jtexpert,Lang-36,org.apache.commons.lang3.math.NumberUtils,3,130,435224,631,143,0,1,1,373,359,96.24665,352,309,87.784096,812,789,97.16749,446,54.92611,343,480,1
jtexpert,Chart-4,org.jfree.chart.plot.XYPlot,3,153,961050,196,0,0,0,0,1749,0,0.0,966,0,0.0,1369,0,0.0,0,0.0,0,480,0
jtexpert,Math-7,org.apache.commons.math3.ode.AbstractIntegrator,3,127,442802,645,11,0,0,0,127,34,26.771652,58,3,5.172414,82,13,15.853659,7,8.536586,6,480,1
jtexpert,Chart-3,org.jfree.data.time.TimeSeries,3,131,455612,744,63,0,26,0,371,275,74.12399,194,127,65.46392,490,399,81.428566,175,35.714287,224,480,1
jtexpert,Chart-6,org.jfree.chart.util.ShapeList,3,132,412083,525,7,0,0,0,34,17,50.0,16,8,50.0,28,10,35.714287,5,17.857143,5,480,1
jtexpert,Chart-2,org.jfree.data.general.DatasetUtilities,3,136,438603,1307,144,0,1,0,808,516,63.86139,548,312,56.93431,794,568,71.53652,283,35.64232,285,480,1
jtexpert,Chart-1,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,3,132,584908,1316,62,0,0,3,519,247,47.591522,242,90,37.190083,246,85,34.5528455284553,28,11.3821138211382,218,480,1
jtexpert,Lang-50,org.apache.commons.lang.time.FastDateFormat,3,147,427824,1688,47,0,2,0,455,426,93.62637,228,193,84.649124,689,675,97.96807,392,56.89405,283,480,1
jtexpert,Chart-7,org.jfree.data.time.TimePeriodValues,3,94,424651,552,25,0,3,1,149,132,88.59061,54,48,88.88889,254,251,98.8189,201,79.13386,50,480,1
jtexpert,Chart-9,org.jfree.data.time.TimeSeries,3,90,454826,922,58,0,26,0,280,176,62.857143,140,77,55.0,435,276,63.448273,90,20.689655,186,480,1
jtexpert,Closure-100,com.google.javascript.jscomp.CheckGlobalThis,3,134,422266,843,5,0,0,0,45,21,46.666668,56,13,23.214285,98,27,27.55102,11,11.224489,16,480,1
jtexpert,Math-18,org.apache.commons.math3.optimization.direct.CMAESOptimizer,3,90,474527,711,10,0,0,0,467,354,75.803,276,162,58.69565,1613,1282,79.47923,236,14.631123,1046,480,1
jtexpert,Closure-46,com.google.javascript.rhino.jstype.RecordType,3,154,414974,461,0,0,1,1,88,0,0.0,72,0,0.0,58,0,0.0,0,0.0,0,480,1
jtexpert,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,3,189,428555,652,47,0,0,0,327,307,93.8838,122,95,77.86886,2706,2520,93.1263858093126,1931,71.359940872136,775,480,1
jtexpert,Math-56,org.apache.commons.math.util.MultidimensionalCounter,3,164,497992,532,17,0,0,2,70,66,94.28571,32,26,81.25,138,135,97.82609,66,47.826088,69,480,1
jtexpert,Lang-47,org.apache.commons.lang.text.StrBuilder,3,184,542560,686,183,0,0,2,700,688,98.28571,496,464,93.548386,1642,1620,98.66017,949,57.79537,671,480,1
jtexpert,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,3,150,417561,638,17,0,0,0,66,66,100.0,26,25,96.15385,175,175,100.0,132,75.428566,43,480,1
jtexpert,Lang-63,org.apache.commons.lang.time.DurationFormatUtils,3,160,423738,540,33,0,0,5,229,227,99.12664,133,129,96.99248,329,329,100.0,261,79.33131,68,480,1
jtexpert,Lang-65,org.apache.commons.lang.time.DateUtils,3,196,432564,604,66,0,6,0,208,189,90.86539,175,129,73.71429,406,397,97.78325,166,40.8867,231,480,1
jtexpert,Lang-60,org.apache.commons.lang.text.StrBuilder,3,128,513191,650,154,0,0,1,656,647,98.62805,464,443,95.47414,1584,1563,98.67424,942,59.4697,621,480,1
jtexpert,Time-24,org.joda.time.format.DateTimeParserBucket,3,131,431046,735,29,0,0,1,145,127,87.586205,70,57,81.428566,0,0,0.0,0,0.0,0,480,1
jtexpert,Lang-62,org.apache.commons.lang.Entities,3,199,429552,564,33,0,0,0,247,222,89.87854,94,75,79.78724,369,332,89.9729,205,55.555557,127,480,1
jtexpert,Time-23,org.joda.time.DateTimeZone,3,128,451199,927,53,0,1,0,338,258,76.33136,162,105,64.81481,353,260,73.65439,141,39.943344,119,480,1
jtexpert,Chart-23,org.jfree.chart.renderer.category.MinMaxCategoryRenderer,3,141,645209,1302,24,0,0,3,149,76,51.00671,56,24,42.857143,168,53,31.547619047619,17,10.1190476190476,151,480,1
jtexpert,Chart-24,org.jfree.chart.renderer.GrayPaintScale,3,149,87811,438,8,0,0,0,25,20,80.0,10,9,90.0,37,19,51.35135,13,35.135136,6,480,1
jtexpert,Chart-25,org.jfree.chart.renderer.category.StatisticalBarRenderer,3,144,455063,828,8,0,0,0,181,23,12.707183,90,8,8.888889,372,7,1.8817205,6,1.6129031,1,480,1
jtexpert,Chart-26,org.jfree.chart.axis.Axis,3,164,653749,2453,48,0,0,0,329,0,0.0,136,0,0.0,378,0,0.0,0,0.0,0,480,1
jtexpert,Closure-99,com.google.javascript.jscomp.CheckGlobalThis,3,133,430173,973,4,0,0,0,45,21,46.666668,62,13,20.967741,112,27,24.107143,8,7.1428576,19,480,1
jtexpert,Closure-53,com.google.javascript.jscomp.InlineObjectLiterals,3,150,418429,411,0,0,1,1,157,0,0.0,114,0,0.0,158,0,0.0,0,0.0,0,480,1
jtexpert,Closure-98,com.google.javascript.jscomp.ReferenceCollectingCallback,3,136,437301,6985,35,0,1,0,167,97,58.08383,143,42,29.37063,248,100,40.3225806451613,49,19.758064516129,199,480,1
jtexpert,Chart-20,org.jfree.chart.plot.ValueMarker,3,126,418651,1263,4,0,0,0,22,20,90.909096,8,6,75.0,11,9,81.818184,5,45.454548,4,480,1
jtexpert,Closure-16,com.google.javascript.jscomp.ScopedAliases,3,151,416388,6299,2,0,0,0,194,49,25.25773,124,17,13.709678,166,62,37.349396,22,13.253013,40,480,1
jtexpert,Closure-14,com.google.javascript.jscomp.ControlFlowAnalysis,3,133,421998,8578,19,0,0,0,382,99,25.916231,276,44,15.94203,237,58,24.472574,28,11.814346,30,480,1
jtexpert,Math-20,org.apache.commons.math3.optimization.direct.CMAESOptimizer,3,151,488060,737,10,0,0,0,458,359,78.38428,272,169,62.13235,1601,1298,81.074326,280,17.489069,1018,480,1
jtexpert,Math-64,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer,3,140,434663,450,1,0,0,0,351,19,5.4131055,204,0,0.0,1083,10,0.92336106,0,0.0,10,480,1
jtexpert,Lang-57,org.apache.commons.lang.LocaleUtils,3,127,419024,633,24,0,0,0,76,70,92.10526,64,50,78.125,177,167,94.35028,113,63.84181,54,480,1
jtexpert,Math-21,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,3,126,500265,2428,5,0,0,0,55,50,90.909096,28,23,82.14286,102,94,92.15686,21,20.588236,73,480,1
jtexpert,Lang-59,org.apache.commons.lang.text.StrBuilder,3,140,519611,673,156,0,0,0,656,643,98.018295,464,436,93.965515,1584,1558,98.35858,910,57.449497,648,480,1
jtexpert,Math-67,org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer,3,135,448634,746,15,0,0,0,90,79,87.77778,34,32,94.117645,149,137,91.94631,114,76.51006,23,480,1
jtexpert,Lang-58,org.apache.commons.lang.math.NumberUtils,3,156,436162,558,177,0,0,1,433,413,95.381065,420,364,86.666664,977,941,96.315254,484,49.539406,457,480,1
jtexpert,Lang-30,org.apache.commons.lang3.StringUtils,3,151,433822,200,404,1,0,0,1200,0,0.0,1087,0,0.0,2704,0,0.0,0,0.0,0,480,1
jtexpert,Lang-33,org.apache.commons.lang3.ClassUtils,3,124,439449,658,92,0,1,2,268,247,92.16418,218,188,86.23853,349,339,97.13467,199,57.020058,140,480,1
jtexpert,Time-15,org.joda.time.field.FieldUtils,3,134,424695,607,38,0,0,0,71,69,97.1831,72,57,79.16667,0,0,0.0,0,0.0,0,480,1
jtexpert,Time-16,org.joda.time.format.DateTimeFormatter,3,151,454031,1082,30,0,9,0,207,182,87.92271,88,64,72.72727,0,0,0.0,0,0.0,0,480,1
jtexpert,Time-13,org.joda.time.format.PeriodFormatterBuilder,3,150,535178,3204,137,0,2,7,665,649,97.59399,458,412,89.95633,1139,1102,96.75153,675,59.26251,427,480,1
jtexpert,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,3,143,418022,461,10,0,0,1,63,49,77.77778,19,13,68.42105,46,28,60.869564,14,30.434782,14,480,1
jtexpert,Time-14,org.joda.time.chrono.BasicMonthOfYearDateTimeField,3,137,421623,745,26,0,1,0,110,98,89.090904,52,45,86.53847,0,0,0.0,0,0.0,0,480,1
jtexpert,Time-11,org.joda.time.tz.ZoneInfoCompiler,3,124,442245,1506,25,0,2,0,385,175,45.454548,193,79,40.932644,419,229,54.65394,89,21.241049,140,480,1
jtexpert,Chart-12,org.jfree.chart.plot.MultiplePiePlot,3,153,557542,1323,22,0,0,0,187,103,55.08021,84,37,44.04762,164,37,22.5609756097561,18,10.9756097560976,146,480,1
jtexpert,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,3,144,453934,864,46,0,0,15,186,160,86.02151,128,106,82.8125,273,258,94.50549,100,36.63004,158,480,1
jtexpert,Chart-17,org.jfree.data.time.TimeSeries,3,130,459915,804,52,0,15,1,280,210,75.0,138,100,72.46377,428,360,84.11215,136,31.775702,224,480,1
jtexpert,Closure-20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,3,217,441753,721,30,0,0,0,686,82,11.953353,530,47,8.867925,662,132,19.9395770392749,59,8.91238670694864,603,480,1
jtexpert,Math-39,org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator,3,136,416663,394,5,0,0,0,108,32,29.62963,54,0,0.0,279,26,9.318996,0,0.0,26,480,1
jtexpert,Closure-68,com.google.javascript.jscomp.parsing.JsDocInfoParser,3,148,637481,430,0,0,1,1,936,0,0.0,589,0,0.0,482,0,0.0,0,0.0,0,480,1
jtexpert,Chart-11,org.jfree.chart.util.ShapeUtilities,3,130,426400,704,58,0,1,4,193,0,0.0,116,0,0.0,0,0,0.0,0,0.0,0,480,1
jtexpert,Closure-25,com.google.javascript.jscomp.TypeInference,3,131,416942,355,0,0,1,1,522,0,0.0,402,0,0.0,413,0,0.0,0,0.0,0,480,1
jtexpert,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,3,184,413110,590,3,0,0,0,25,16,64.0,16,9,56.25,80,45,56.25,13,16.25,32,480,1
jtexpert,Math-103,org.apache.commons.math.distribution.NormalDistributionImpl,3,134,420993,514,11,0,0,3,42,38,90.47619,18,14,77.77778,108,108,100.0,58,53.7037,50,480,1
jtexpert,Time-20,org.joda.time.format.DateTimeFormatterBuilder,3,159,486105,1123,188,0,8,0,1034,879,85.009674,595,449,75.46219,1743,1431,82.0998278829604,844,48.4222604704532,899,480,1
jtexpert,Time-21,org.joda.time.tz.DefaultNameProvider,3,144,414506,484,3,0,0,0,34,26,76.47059,36,20,55.555557,0,0,0.0,0,0.0,0,480,1
jtexpert,Closure-29,com.google.javascript.jscomp.InlineObjectLiterals,3,138,414850,475,0,0,1,1,164,0,0.0,108,0,0.0,117,0,0.0,0,0.0,0,480,1
jtexpert,Lang-41,org.apache.commons.lang.ClassUtils,4,117,423300,600,91,0,0,4,268,247,92.16418,216,188,87.03704,346,340,98.2658959537572,202,58.3815028901734,144,480,1
jtexpert,Time-3,org.joda.time.MutableDateTime,4,189,424610,963,88,0,7,0,247,212,85.82996,63,54,85.71429,90,89,98.888885,20,22.222223,69,480,1
jtexpert,Lang-43,org.apache.commons.lang.text.ExtendedMessageFormat,4,110,413510,463,13,0,0,2,163,89,54.601227,99,42,42.424244,184,111,60.326088,40,21.73913,71,480,1
jtexpert,Time-5,org.joda.time.Period,4,105,428737,940,63,0,2,2,288,274,95.13889,64,60,93.75,467,447,95.71735,318,68.094215,129,480,1
jtexpert,Math-91,org.apache.commons.math.fraction.Fraction,4,104,417083,531,39,0,0,0,149,142,95.30202,90,78,86.666664,360,351,97.5,249,69.166664,102,480,1
jtexpert,Time-4,org.joda.time.Partial,4,106,433369,752,57,0,5,0,249,238,95.58233,106,98,92.45283,336,329,97.91667,187,55.654762,142,480,1
jtexpert,Time-7,org.joda.time.format.DateTimeFormatter,4,118,442410,886,36,0,5,0,208,185,88.94231,88,66,75.0,176,169,96.02273,72,40.909092,97,480,1
jtexpert,Math-93,org.apache.commons.math.util.MathUtils,4,117,531734,646,107,0,0,0,227,184,81.05727,223,171,76.68161,892,828,92.82511,485,54.372196,343,480,1
jtexpert,Time-6,org.joda.time.chrono.GJChronology,4,106,428298,892,93,0,7,3,349,321,91.97708,182,150,82.41759,0,0,0.0,0,0.0,0,480,1
jtexpert,Time-8,org.joda.time.DateTimeZone,4,130,433793,786,50,0,1,0,354,259,73.16384,182,108,59.34066,439,319,72.665146,165,37.585423,154,480,1
jtexpert,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,4,122,425361,526,10,0,0,0,765,56,7.320262,624,21,3.3653848,880,50,5.6818185,15,1.7045455,35,480,1
jtexpert,Closure-124,com.google.javascript.jscomp.ExploitAssigns,4,126,418888,476,1,0,0,0,74,3,4.054054,68,1,1.4705882,73,1,1.369863,1,1.369863,0,480,1
jtexpert,Closure-132,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax,4,135,439487,836,30,0,0,0,687,99,14.4104805,536,61,11.380597,674,152,22.551928,60,8.902078,92,480,1
jtexpert,Closure-130,com.google.javascript.jscomp.CollapseProperties,4,125,417934,745,3,0,0,0,330,24,7.272727,266,8,3.0075188,358,4,1.1173184,1,0.2793296,3,480,1
jtexpert,Closure-35,com.google.javascript.jscomp.TypeInference,4,126,415874,471,0,0,1,1,531,0,0.0,412,0,0.0,416,0,0.0,0,0.0,0,480,1
jtexpert,Time-10,org.joda.time.base.BaseSingleFieldPeriod,4,125,416939,842,25,0,1,0,70,60,85.71429,46,36,78.26087,118,118,100.0,83,70.33898,35,480,1
jtexpert,Math-44,org.apache.commons.math.ode.AbstractIntegrator,4,126,423362,261,10,1,0,0,120,0,0.0,46,0,0.0,72,0,0.0,0,0.0,0,480,1
jtexpert,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,4,126,434521,509,8,0,0,0,131,89,67.93893,90,51,56.666668,392,270,68.877556,128,32.65306,142,480,1
jtexpert,Lang-37,org.apache.commons.lang3.ArrayUtils,4,129,455753,625,358,0,1,0,957,906,94.670845,806,656,81.38958,2015,1842,91.41439,1386,68.78412,456,480,1
jtexpert,Lang-36,org.apache.commons.lang3.math.NumberUtils,4,126,433024,699,139,0,0,1,373,361,96.78284,352,307,87.215904,812,792,97.53694,383,47.16749,409,480,1
jtexpert,Chart-4,org.jfree.chart.plot.XYPlot,4,124,569058,247,0,0,0,0,1749,0,0.0,966,0,0.0,1369,0,0.0,0,0.0,0,480,0
jtexpert,Math-7,org.apache.commons.math3.ode.AbstractIntegrator,4,129,419746,197,13,1,0,0,127,0,0.0,58,0,0.0,82,0,0.0,0,0.0,0,480,1
jtexpert,Chart-3,org.jfree.data.time.TimeSeries,4,147,466108,818,66,0,23,0,371,306,82.47979,194,138,71.13402,490,413,84.2857142857143,219,44.6938775510204,271,480,1
jtexpert,Chart-6,org.jfree.chart.util.ShapeList,4,141,413804,1321,7,0,0,0,34,17,50.0,16,8,50.0,28,10,35.714287,5,17.857143,5,480,1
jtexpert,Chart-2,org.jfree.data.general.DatasetUtilities,4,136,447657,1115,151,0,0,0,808,571,70.66832,548,356,64.9635,794,644,81.108315,323,40.680103,321,480,1
jtexpert,Chart-1,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,4,129,554462,1366,63,0,0,2,519,260,50.09634,242,100,41.322315,246,67,27.2357723577236,17,6.91056910569106,229,480,1
jtexpert,Lang-50,org.apache.commons.lang.time.FastDateFormat,4,136,433626,822,48,0,2,0,455,421,92.52747,228,186,81.57895,689,640,92.888245,353,51.233673,287,480,1
jtexpert,Chart-7,org.jfree.data.time.TimePeriodValues,4,145,428916,663,30,0,5,0,149,133,89.26175,54,49,90.74074,254,252,99.2126,175,68.897644,77,480,1
jtexpert,Chart-9,org.jfree.data.time.TimeSeries,4,121,464348,1030,57,0,29,0,280,160,57.14286,140,65,46.42857,435,274,62.988506,94,21.609196,180,480,1
jtexpert,Closure-100,com.google.javascript.jscomp.CheckGlobalThis,4,142,425890,952,5,0,0,0,45,21,46.666668,56,13,23.214285,98,27,27.55102,9,9.183674,18,480,1
jtexpert,Math-18,org.apache.commons.math3.optimization.direct.CMAESOptimizer,4,124,471028,758,11,0,0,0,467,387,82.86938,276,187,67.753624,1613,1393,86.36082,287,17.792933,1106,480,1
jtexpert,Closure-46,com.google.javascript.rhino.jstype.RecordType,4,128,412997,478,0,0,1,1,88,0,0.0,72,0,0.0,58,0,0.0,0,0.0,0,480,1
jtexpert,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,4,140,426097,554,47,0,0,0,327,290,88.68502,122,93,76.22951,2706,2436,90.02217,1684,62.23208,752,480,1
jtexpert,Math-56,org.apache.commons.math.util.MultidimensionalCounter,4,125,506703,518,16,0,0,2,70,67,95.71428,32,27,84.375,138,135,97.82609,66,47.826088,69,480,1
jtexpert,Lang-47,org.apache.commons.lang.text.StrBuilder,4,129,522970,821,183,0,0,2,700,694,99.14285,496,465,93.75,1642,1637,99.695496,972,59.196102,665,480,1
jtexpert,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,4,123,414814,550,18,0,0,0,66,66,100.0,26,25,96.15385,175,175,100.0,143,81.71429,32,480,1
jtexpert,Lang-63,org.apache.commons.lang.time.DurationFormatUtils,4,134,422361,623,32,0,0,3,229,227,99.12664,133,129,96.99248,329,329,100.0,239,72.64438,90,480,1
jtexpert,Lang-65,org.apache.commons.lang.time.DateUtils,4,143,431200,667,72,0,4,0,208,191,91.82692,175,143,81.71429,406,400,98.52217,169,41.625614,231,480,1
jtexpert,Lang-60,org.apache.commons.lang.text.StrBuilder,4,122,502473,627,160,0,0,1,656,645,98.32317,464,437,94.18104,1584,1562,98.61111,923,58.270203,639,480,1
jtexpert,Time-24,org.joda.time.format.DateTimeParserBucket,4,124,425455,704,27,0,0,0,145,130,89.655174,70,58,82.85715,0,0,0.0,0,0.0,0,480,1
jtexpert,Lang-62,org.apache.commons.lang.Entities,4,122,432857,609,33,0,0,0,247,229,92.712555,94,81,86.17021,369,360,97.560974,193,52.303524,167,480,1
jtexpert,Time-23,org.joda.time.DateTimeZone,4,129,438228,1212,53,0,0,0,338,267,78.99408,162,108,66.66667,353,299,84.70255,149,42.209633,150,480,1
jtexpert,Chart-23,org.jfree.chart.renderer.category.MinMaxCategoryRenderer,4,122,543674,1464,22,0,0,3,149,80,53.691273,56,25,44.642857,168,54,32.1428571428571,24,14.2857142857143,144,480,1
jtexpert,Chart-24,org.jfree.chart.renderer.GrayPaintScale,4,127,457968,486,7,0,0,0,25,19,76.0,10,8,80.0,37,18,48.64865,11,29.72973,7,480,1
jtexpert,Chart-25,org.jfree.chart.renderer.category.StatisticalBarRenderer,4,125,451549,1421,9,0,0,0,181,24,13.259668,90,9,10.0,372,8,2.1505377,7,1.8817205,1,480,1
jtexpert,Chart-26,org.jfree.chart.axis.Axis,4,137,573063,245,44,1,0,0,329,0,0.0,136,0,0.0,378,0,0.0,0,0.0,0,480,1
jtexpert,Closure-99,com.google.javascript.jscomp.CheckGlobalThis,4,142,425458,930,4,0,0,0,45,21,46.666668,62,14,22.580645,112,27,24.107143,13,11.607142,14,480,1
jtexpert,Closure-53,com.google.javascript.jscomp.InlineObjectLiterals,4,127,419236,475,0,0,1,1,157,0,0.0,114,0,0.0,158,0,0.0,0,0.0,0,480,1
jtexpert,Closure-98,com.google.javascript.jscomp.ReferenceCollectingCallback,4,131,435489,1455,33,0,0,0,167,99,59.281437,143,44,30.769232,248,132,53.22581,38,15.322581,94,480,1
jtexpert,Chart-20,org.jfree.chart.plot.ValueMarker,4,123,417429,1575,5,0,0,0,22,20,90.909096,8,6,75.0,11,9,81.818184,5,45.454548,4,480,1
jtexpert,Closure-16,com.google.javascript.jscomp.ScopedAliases,4,130,415782,738,3,0,0,0,194,49,25.25773,124,17,13.709678,166,62,37.349396,22,13.253013,40,480,1
jtexpert,Closure-14,com.google.javascript.jscomp.ControlFlowAnalysis,4,143,427195,1070,21,0,0,0,382,104,27.22513,276,45,16.304348,237,63,26.58228,24,10.126582,39,480,1
jtexpert,Math-20,org.apache.commons.math3.optimization.direct.CMAESOptimizer,4,142,452233,814,13,0,0,0,458,363,79.257645,272,174,63.97059,1601,1304,81.44909,334,20.861961,970,480,1
jtexpert,Math-64,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer,4,141,429857,501,1,0,0,0,351,19,5.4131055,204,0,0.0,1083,10,0.92336106,0,0.0,10,480,1
jtexpert,Lang-57,org.apache.commons.lang.LocaleUtils,4,126,417657,531,24,0,0,0,76,73,96.05263,64,52,81.25,177,177,100.0,110,62.14689,67,480,1
jtexpert,Math-21,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,4,123,450447,640,3,0,0,0,55,53,96.36363,28,27,96.42857,102,102,100.0,25,24.509804,77,480,1
jtexpert,Lang-59,org.apache.commons.lang.text.StrBuilder,4,136,509473,686,172,0,0,1,656,653,99.54269,464,440,94.82758,1584,1582,99.87374,973,61.426765,609,480,1
jtexpert,Math-67,org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer,4,135,439999,586,8,0,0,1,90,44,48.88889,34,5,14.705883,149,32,21.476511,5,3.3557045,27,480,1
jtexpert,Lang-58,org.apache.commons.lang.math.NumberUtils,4,120,431985,590,174,0,0,0,433,411,94.91917,420,361,85.952385,977,938,96.00819,465,47.594677,473,480,1
jtexpert,Lang-30,org.apache.commons.lang3.StringUtils,4,130,429139,306,409,1,0,0,1200,0,0.0,1087,0,0.0,2704,0,0.0,0,0.0,0,480,1
jtexpert,Lang-33,org.apache.commons.lang3.ClassUtils,4,124,432296,798,93,0,0,2,268,246,91.791046,218,188,86.23853,349,339,97.13467,220,63.037247,119,480,1
jtexpert,Time-15,org.joda.time.field.FieldUtils,4,134,416765,903,38,0,0,0,71,69,97.1831,72,57,79.16667,0,0,0.0,0,0.0,0,480,1
jtexpert,Time-16,org.joda.time.format.DateTimeFormatter,4,135,448197,771,35,0,5,0,207,192,92.753624,88,68,77.27273,0,0,0.0,0,0.0,0,480,1
jtexpert,Time-13,org.joda.time.format.PeriodFormatterBuilder,4,134,483470,816,146,0,1,8,665,646,97.14286,458,413,90.174675,1139,1100,96.57594,686,60.22827,414,480,1
jtexpert,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,4,126,417509,539,10,0,0,1,63,55,87.30159,19,15,78.94737,46,29,63.04348,20,43.47826,9,480,1
jtexpert,Time-14,org.joda.time.chrono.BasicMonthOfYearDateTimeField,4,139,418626,872,24,0,0,1,110,101,91.818184,52,47,90.38461,0,0,0.0,0,0.0,0,480,1
jtexpert,Time-11,org.joda.time.tz.ZoneInfoCompiler,4,130,433918,882,24,0,3,0,385,159,41.298702,193,68,35.233162,419,176,42.004772,69,16.46778,107,480,1
